id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
13886,73.693,54.586,83.517,40.969,,,,,,,,,,,,,1.796
13887,78.927,64.268,54.482,67.869,,,,,,,,,,,,,1.954
13888,77.508,51.199,28.459,44.118,,,,,,,,,,,,,2.042
13889,33.228,41.204,60.201,21.786,,,,,,,,,,,,,1.754
13890,48.474,86.809,38.346,35.506,,,,,,,,,,,,,1.774
13891,62.261,66.601,26.773,79.683,,,,,,,,,,,,,2.007
13892,7.763,3.466,18.92,61.27,,,,,,,,,,,,,1.752
13893,3.557,34.262,69.494,18.751,,,,,,,,,,,,,1.52
13894,88.368,81.412,56.522,38.87,,,,,,,,,,,,,2.113
13895,37.474,50.888,47.963,33.374,,,,,,,,,,,,,1.678
13896,29.302,11.102,9.284,62.977,,,,,,,,,,,,,1.571
13897,89.97,72.69,65.009,86.47,,,,,,,,,,,,,2.737
13898,65.369,28.369,26.246,53.234,,,,,,,,,,,,,1.553
13899,78.513,6.874,88.941,35.433,,,,,,,,,,,,,1.336
13900,20.232,83.256,28.209,16.032,,,,,,,,,,,,,2.434
13901,44.235,11.568,24.585,40.438,,,,,,,,,,,,,1.424
13902,56.223,21.331,50.968,74.906,,,,,,,,,,,,,1.23
13903,63.556,53.343,70.638,75.518,,,,,,,,,,,,,1.507
13904,10.474,37.649,89.385,11.427,,,,,,,,,,,,,1.829
13905,54.425,2.645,69.092,82.014,,,,,,,,,,,,,1.437
13906,13.052,86.214,27.163,69.246,,,,,,,,,,,,,1.659
13907,80.142,86.392,14.636,35.891,,,,,,,,,,,,,1.95
13908,26.96,65.256,59.977,50.576,,,,,,,,,,,,,1.629
13909,16.046,52.274,63.769,36.631,,,,,,,,,,,,,1.265
13910,81.553,59.213,10.218,16.352,,,,,,,,,,,,,1.893
13911,67.615,55.664,56.228,62.263,,,,,,,,,,,,,1.597
13912,2.255,21.672,63.778,43.076,,,,,,,,,,,,,1.442
13913,69.525,51.44,31.402,26.16,,,,,,,,,,,,,1.602
13914,33.122,9.071,50.532,20.55,,,,,,,,,,,,,1.674
13915,82.723,24.962,32.341,18.083,,,,,,,,,,,,,1.419
13916,7.077,13.381,45.997,32.901,,,,,,,,,,,,,2.279
13917,29.087,70.834,34.81,46.666,,,,,,,,,,,,,1.933
13918,25.945,36.046,18.103,55.5,,,,,,,,,,,,,1.333
13919,75.229,66.694,56.67,30.839,,,,,,,,,,,,,2.213
13920,23.212,10.342,45.814,23.33,,,,,,,,,,,,,2.257
13921,85.371,40.042,1.597,73.78,,,,,,,,,,,,,1.517
13922,13.938,15.11,80.989,31.16,,,,,,,,,,,,,1.469
13923,20.448,80.705,20.334,86.621,,,,,,,,,,,,,2.303
13924,55.316,57.607,52.3,2.352,,,,,,,,,,,,,1.833
13925,61.699,9.12,87.836,29.498,,,,,,,,,,,,,1.569
13926,13.861,47.372,38.902,45.797,,,,,,,,,,,,,1.982
13927,7.634,58.938,71.729,33.543,,,,,,,,,,,,,1.573
13928,14.265,46.814,10.476,60.524,,,,,,,,,,,,,1.759
13929,49.073,45.88,45.156,2.548,,,,,,,,,,,,,2.266
13930,77.547,55.01,30.931,49.215,,,,,,,,,,,,,1.786
13931,50.251,43.653,82.601,25.785,,,,,,,,,,,,,1.948
13932,80.837,36.016,66.097,63.572,,,,,,,,,,,,,1.904
13933,11.935,53.913,44.268,46.34,,,,,,,,,,,,,1.762
13934,57.919,25.541,46.323,36.783,,,,,,,,,,,,,1.87
13935,77.492,73.776,52.109,31.521,,,,,,,,,,,,,1.994
13936,58.592,86.772,23.149,49.724,,,,,,,,,,,,,1.57
13937,75.162,71.189,12.818,62.41,,,,,,,,,,,,,1.349
13938,17.055,68.586,30.384,79.659,,,,,,,,,,,,,2.627
13939,8.383,18.525,55.163,75.214,,,,,,,,,,,,,1.618
13940,88.533,84.855,21.219,71.463,,,,,,,,,,,,,1.537
13941,63.808,70.323,71.023,18.35,,,,,,,,,,,,,1.882
13942,37.253,63.463,59.215,42.464,,,,,,,,,,,,,1.704
13943,50.395,89.999,89.328,7.686,,,,,,,,,,,,,1.5
13944,44.63,23.274,32.808,34.395,,,,,,,,,,,,,2.165
13945,34.984,58.916,64.313,47.352,,,,,,,,,,,,,2.027
13946,73.455,46.622,86.612,49.611,,,,,,,,,,,,,2.239
13947,7.948,51.474,82.807,57.1,,,,,,,,,,,,,2.242
13948,4.058,48.956,59.711,6.874,,,,,,,,,,,,,1.725
13949,2.634,80.177,8.712,8.827,,,,,,,,,,,,,1.863
13950,40.02,10.073,42.442,72.675,,,,,,,,,,,,,1.793
13951,82.875,84.136,56.843,71.059,,,,,,,,,,,,,1.77
13952,64.711,3.644,75.562,78.764,,,,,,,,,,,,,2.037
13953,59.49,3.174,76.664,9.81,,,,,,,,,,,,,2.751
13954,65.384,5.453,82.258,57.61,,,,,,,,,,,,,1.5
13955,38.678,69.448,86.195,8.704,,,,,,,,,,,,,2.174
13956,68.746,53.59,12.153,48.653,,,,,,,,,,,,,1.764
13957,46.969,51.963,48.086,30.836,,,,,,,,,,,,,1.377
13958,6.036,68.079,61.328,55.044,,,,,,,,,,,,,1.554
13959,5.69,26.353,75.953,54.157,,,,,,,,,,,,,1.669
13960,80.62,68.719,24.867,38.843,,,,,,,,,,,,,2.257
13961,67.5,50.311,44.222,34.611,,,,,,,,,,,,,1.83
13962,56.168,88.789,62.314,30.615,,,,,,,,,,,,,1.993
13963,56.841,71.686,14.142,53.715,,,,,,,,,,,,,1.73
13964,87.523,36.258,71.705,44.11,,,,,,,,,,,,,2.286
13965,50.74,43.499,37.497,47.214,,,,,,,,,,,,,1.791
13966,23.672,34.4,13.741,2.936,,,,,,,,,,,,,1.544
13967,25.751,23.789,39.313,57.518,,,,,,,,,,,,,1.728
13968,25.953,60.829,33.414,31.193,,,,,,,,,,,,,2.363
13969,25.386,70.353,27.737,25.13,,,,,,,,,,,,,1.648
13970,68.325,20.335,8.878,62.116,,,,,,,,,,,,,1.752
13971,4.033,33.857,30.569,74.35,,,,,,,,,,,,,1.822
13972,34.296,4.183,80.436,38.431,,,,,,,,,,,,,1.528
13973,2.254,85.112,34.124,32.49,,,,,,,,,,,,,1.487
13974,82.248,76.61,87.445,53.539,,,,,,,,,,,,,2.126
13975,40.044,8.994,34.427,2.622,,,,,,,,,,,,,1.662
13976,60.628,56.894,62.109,13.881,,,,,,,,,,,,,1.452
13977,16.561,69.415,29.267,80.648,,,,,,,,,,,,,2.024
13978,48.109,40.671,72.966,81.706,,,,,,,,,,,,,2.02
13979,57.618,60.252,89.908,5.27,,,,,,,,,,,,,1.688
13980,68.041,37.332,40.976,78.546,,,,,,,,,,,,,2.013
13981,30.657,72.014,82.607,35.254,,,,,,,,,,,,,1.481
13982,34.017,16.789,72.182,26.49,,,,,,,,,,,,,1.457
13983,41.804,4.747,16.133,2.565,,,,,,,,,,,,,2.41
13984,78.215,69.176,84.797,48.351,,,,,,,,,,,,,1.616
13985,46.206,41.106,22.873,68.705,,,,,,,,,,,,,1.319
13986,41.058,64.093,81.505,86.779,,,,,,,,,,,,,2.095
13987,24.448,35.212,24.408,64.415,,,,,,,,,,,,,2.222
13988,36.064,51.687,3.068,41.695,,,,,,,,,,,,,1.65
13989,77.711,73.829,44.248,56.079,,,,,,,,,,,,,1.863
13990,8.268,22.145,64.672,37.946,,,,,,,,,,,,,1.686
13991,54.431,86.398,30.889,12.001,,,,,,,,,,,,,1.472
13992,33.666,74.432,45.473,2.538,,,,,,,,,,,,,2.273
13993,80.326,14.938,24.48,65.216,,,,,,,,,,,,,1.666
13994,41.246,12.6,31.833,23.419,,,,,,,,,,,,,1.519
13995,4.475,54.221,84.259,63.21,,,,,,,,,,,,,2.777
13996,6.127,39.161,55.278,86.642,,,,,,,,,,,,,1.996
13997,84.837,88.077,17.44,22.538,,,,,,,,,,,,,1.897
13998,9.743,17.609,74.602,29.756,,,,,,,,,,,,,2.316
13999,68.043,11.511,55.222,82.097,,,,,,,,,,,,,1.843
14000,63.149,27.562,12.042,86.27,,,,,,,,,,,,,1.833
14001,88.661,18.293,50.969,64.957,,,,,,,,,,,,,2.336
14002,7.769,40.347,68.406,76.74,,,,,,,,,,,,,2.2
14003,67.216,64.879,1.57,24.2,,,,,,,,,,,,,2.173
14004,35.813,56.182,40.506,65.558,,,,,,,,,,,,,2.297
14005,58.689,2.902,85.276,14.371,,,,,,,,,,,,,2.245
14006,35.108,77.003,80.952,37.305,,,,,,,,,,,,,2
14007,77.403,37.723,28.124,71.184,,,,,,,,,,,,,1.514
14008,11.355,4.677,47.526,73.04,,,,,,,,,,,,,2.17
14009,12.229,74.237,26.476,22.822,,,,,,,,,,,,,2.23
14010,34.708,47.867,86.765,26.358,,,,,,,,,,,,,1.618
14011,23.002,54.779,24.8,33.658,,,,,,,,,,,,,1.887
14012,57.177,88.54,75.368,37.799,,,,,,,,,,,,,1.951
14013,6.146,31.474,20.836,50.149,,,,,,,,,,,,,1.775
14014,8.754,41.207,14.313,76.688,,,,,,,,,,,,,1.953
14015,7.005,22.3,62.869,9.002,,,,,,,,,,,,,2.088
14016,7.865,71.349,13.869,30.901,,,,,,,,,,,,,1.46
14017,22.577,71.9,45.221,59.075,,,,,,,,,,,,,2.664
14018,87.597,25.46,51.298,89.321,,,,,,,,,,,,,1.968
14019,45.071,72.915,20.978,83.035,,,,,,,,,,,,,1.487
14020,27.068,75.425,35.348,38.045,,,,,,,,,,,,,1.742
14021,60.105,20.653,52.881,40.534,,,,,,,,,,,,,1.731
14022,45.882,28.579,30.978,21.182,,,,,,,,,,,,,1.787
14023,55.69,15.866,6.203,9.546,,,,,,,,,,,,,1.796
14024,11.999,44.849,70.262,2.051,,,,,,,,,,,,,1.888
14025,47.802,58.155,17.398,58.603,,,,,,,,,,,,,1.649
14026,49.283,55.223,32.899,44.885,,,,,,,,,,,,,2.122
14027,84.5,60.394,57.405,44.911,,,,,,,,,,,,,1.796
14028,10.246,8.234,64.505,72.026,,,,,,,,,,,,,1.721
14029,22.896,32.713,82.136,42.753,,,,,,,,,,,,,1.542
14030,74.231,11.865,58.991,15.525,,,,,,,,,,,,,1.993
14031,52.182,69.46,30.478,51.023,,,,,,,,,,,,,1.936
14032,17.446,80.155,12.282,4.106,,,,,,,,,,,,,1.893
14033,80.053,16.803,53.913,85.136,,,,,,,,,,,,,2.277
14034,87.403,61.187,19.975,19.308,,,,,,,,,,,,,1.479
14035,82.176,86.596,68.959,25.283,,,,,,,,,,,,,1.923
14036,20.194,57.55,83.545,5.131,,,,,,,,,,,,,1.869
14037,46.979,60.988,24.143,86.885,,,,,,,,,,,,,1.466
14038,27.92,53.215,68.61,48.37,,,,,,,,,,,,,1.707
14039,8.789,39.254,41.148,14.279,,,,,,,,,,,,,1.786
14040,72.686,48.55,63.751,7.247,,,,,,,,,,,,,1.736
14041,72.349,71.339,31.114,60.742,,,,,,,,,,,,,2.827
14042,82.432,74.089,57.843,8.843,,,,,,,,,,,,,1.982
14043,67.494,45.962,43.706,54.903,,,,,,,,,,,,,1.424
14044,45.674,64.885,3.772,62.177,,,,,,,,,,,,,2.672
14045,55.929,56.445,64.901,51.95,,,,,,,,,,,,,1.711
14046,76.125,4.42,4.527,33.986,,,,,,,,,,,,,1.438
14047,23.052,61.253,24.836,51.186,,,,,,,,,,,,,2.09
14048,19.685,66.521,57.092,39.179,,,,,,,,,,,,,1.903
14049,68.295,60.001,17.369,22.578,,,,,,,,,,,,,1.969
14050,36.434,72.198,24.1,4.942,,,,,,,,,,,,,2.253
14051,81.185,27.08,50.71,42.806,,,,,,,,,,,,,1.665
14052,6.481,85.476,73.94,9.802,,,,,,,,,,,,,1.618
14053,72.855,14.029,58.793,59.26,,,,,,,,,,,,,2.259
14054,31.354,49.619,74.85,53.048,,,,,,,,,,,,,1.544
14055,24.218,7.122,54.902,44.2,,,,,,,,,,,,,1.331
14056,40.005,6.4,70.06,82.018,,,,,,,,,,,,,2.452
14057,13.779,80.589,11.033,81.141,,,,,,,,,,,,,2.058
14058,49.689,52.725,22.626,57.493,,,,,,,,,,,,,1.713
14059,70.286,41.615,88.976,62.65,,,,,,,,,,,,,2.07
14060,41.995,62.813,76.818,15.383,,,,,,,,,,,,,1.524
14061,78.61,85.767,63.201,60.533,,,,,,,,,,,,,1.888
14062,52.474,13.924,54.972,27.635,,,,,,,,,,,,,2.427
14063,61.034,1.759,5.349,52.004,,,,,,,,,,,,,1.648
14064,5.347,87.965,15.041,15.721,,,,,,,,,,,,,1.801
14065,61.013,75.722,53.901,86.168,,,,,,,,,,,,,2.047
14066,26.975,47.609,31.18,35.483,,,,,,,,,,,,,1.656
14067,70.102,54.024,58.502,25.768,,,,,,,,,,,,,1.736
14068,89.382,77.607,9.494,85.662,,,,,,,,,,,,,1.93
14069,71.587,27.55,18.126,68.521,,,,,,,,,,,,,1.634
14070,66.366,8.732,85.986,7.089,,,,,,,,,,,,,1.441
14071,38.18,61.209,34.932,86.345,,,,,,,,,,,,,2.201
14072,68.042,77.498,64.569,78.487,,,,,,,,,,,,,1.53
14073,68.839,67.607,66.281,61.436,,,,,,,,,,,,,2.048
14074,6.779,37.355,33.482,1.533,,,,,,,,,,,,,2.24
14075,35.386,53.416,53.443,54.631,,,,,,,,,,,,,2.147
14076,64.268,6.756,84.768,4.001,,,,,,,,,,,,,1.734
14077,34.721,61.151,16.284,36.356,,,,,,,,,,,,,1.898
14078,19.198,42.7,69.227,63.865,,,,,,,,,,,,,1.465
14079,70.136,64.666,46.405,1.811,,,,,,,,,,,,,1.561
14080,3.166,69.367,31.44,48.16,,,,,,,,,,,,,2.918
14081,61.908,3.774,63.625,72.497,,,,,,,,,,,,,1.617
14082,32.431,36.669,9.796,50.456,,,,,,,,,,,,,1.785
14083,77.525,74.42,80.984,35.195,,,,,,,,,,,,,1.678
14084,88.261,26.544,70.891,84.683,,,,,,,,,,,,,1.63
14085,3.067,37.064,3.304,27.39,,,,,,,,,,,,,2.112
14086,25.885,53.442,21.813,40.928,,,,,,,,,,,,,2.134
14087,41.06,35.984,84.71,69.932,,,,,,,,,,,,,1.986
14088,51.42,69.632,30.561,5.806,,,,,,,,,,,,,2.035
14089,69.301,67.353,41.475,67.894,,,,,,,,,,,,,1.947
14090,78.944,36.036,74.309,6.051,,,,,,,,,,,,,1.473
14091,68.884,10.035,25.401,8.131,,,,,,,,,,,,,2.145
14092,8.236,78.335,74.463,3.194,,,,,,,,,,,,,2.148
14093,46.235,24.359,24.292,85.046,,,,,,,,,,,,,2.258
14094,14.451,64.775,30.709,48.197,,,,,,,,,,,,,2.494
14095,7.884,57.653,73.827,59.123,,,,,,,,,,,,,1.923
14096,20.26,2.796,72.973,24.076,,,,,,,,,,,,,2.112
14097,22.815,78.885,77.42,78.358,,,,,,,,,,,,,2.107
14098,47.656,80.8,31.626,40.753,,,,,,,,,,,,,1.79
14099,26.845,41.83,52.505,61.852,,,,,,,,,,,,,1.975
14100,28.147,53.393,76.33,29.502,,,,,,,,,,,,,2.198
14101,85.596,81.369,83.926,24.217,,,,,,,,,,,,,2.3
14102,15.785,83.673,57.591,15.288,,,,,,,,,,,,,2.313
14103,66.943,74.628,28.265,57,,,,,,,,,,,,,1.721
14104,4.34,16.833,9.27,64.424,,,,,,,,,,,,,2.189
14105,74.04,6.689,89.674,55.381,,,,,,,,,,,,,2.297
14106,79.939,62.486,35.021,32.619,,,,,,,,,,,,,1.795
14107,89.771,38.333,47.742,4.092,,,,,,,,,,,,,2.178
14108,42.256,73.416,30.827,28.049,,,,,,,,,,,,,2.111
14109,17.953,55.586,33.82,59.528,,,,,,,,,,,,,2.262
14110,63.237,65.358,51.702,15.889,,,,,,,,,,,,,2.393
14111,17.842,86.25,81.324,72.682,,,,,,,,,,,,,2.06
14112,44.13,83.738,84.803,9.374,,,,,,,,,,,,,2.624
14113,54.631,20.222,27.164,56.27,,,,,,,,,,,,,2.201
14114,5.226,34.806,48.207,28.036,,,,,,,,,,,,,2.117
14115,64.573,59.918,78.171,13.254,,,,,,,,,,,,,2.489
14116,67.423,26.132,83.388,14.732,,,,,,,,,,,,,2.311
14117,18.966,37.892,78.792,21.923,,,,,,,,,,,,,2.658
14118,84.28,49.12,12.231,42.464,,,,,,,,,,,,,2.036
14119,42.552,44.479,50.598,86.349,,,,,,,,,,,,,2.75
14120,76.155,87.977,24.556,12.503,,,,,,,,,,,,,2.008
14121,28.647,32.485,66.503,76.012,,,,,,,,,,,,,1.982
14122,21.94,86.428,8.717,22.711,,,,,,,,,,,,,2.147
14123,21.555,26.674,41.161,18.438,,,,,,,,,,,,,2.232
14124,18.776,32.97,9.892,37.673,,,,,,,,,,,,,2.254
14125,26.44,31.986,12.641,43.136,,,,,,,,,,,,,4.701
14126,37.785,46.009,38.931,42.345,,,,,,,,,,,,,6.685
14127,32.258,37.013,9.593,77.277,,,,,,,,,,,,,3.685
14128,8.976,36.131,24.894,40.923,,,,,,,,,,,,,3.085
14129,54,33.788,52.884,57.883,,,,,,,,,,,,,3.114
14130,88.801,35.281,65.004,75.459,,,,,,,,,,,,,2.339
14131,49.436,10.573,13.941,59.833,,,,,,,,,,,,,2.457
14132,69.855,43.558,34.696,9.414,,,,,,,,,,,,,3.352
14133,34.491,19.023,7.03,87.228,,,,,,,,,,,,,2.829
14134,30.435,49.16,22.004,70.507,,,,,,,,,,,,,2.981
14135,11.022,68.815,51.777,1.521,,,,,,,,,,,,,2.966
14136,20.849,50.315,51.572,70.034,,,,,,,,,,,,,2.653
14137,86.782,88.266,44.493,15.611,,,,,,,,,,,,,2.997
14138,4.386,38.514,29.726,20.063,,,,,,,,,,,,,4.487
14139,41.88,12.437,2.48,42.459,,,,,,,,,,,,,3.731
14140,79.979,72.364,34.927,51.374,,,,,,,,,,,,,4.036
14141,40.443,42.077,65.009,50.018,,,,,,,,,,,,,8.161
14142,46.456,83.104,44.519,72.527,,,,,,,,,,,,,3.725
14143,36.023,82.606,31.703,41.65,,,,,,,,,,,,,2.425
14144,67.364,88.076,88.238,31.68,,,,,,,,,,,,,2.849
14145,52.207,36.601,32.603,70.838,,,,,,,,,,,,,3.128
14146,6.072,40.083,52.974,36.069,,,,,,,,,,,,,3.299
14147,18.746,51.751,67.84,23.881,,,,,,,,,,,,,2.246
14148,68.589,72.451,11.777,88.881,,,,,,,,,,,,,2.431
14149,81.884,56.423,35.43,77.085,,,,,,,,,,,,,4.662
14150,12.198,72.925,52.496,84.45,,,,,,,,,,,,,2.958
14151,69.356,49.013,54.203,76.833,,,,,,,,,,,,,2.583
14152,1.897,84.126,16.29,57.803,,,,,,,,,,,,,3.028
14153,27.653,5.249,74.129,78.482,,,,,,,,,,,,,2.096
14154,55.954,19.326,2.976,12.377,,,,,,,,,,,,,2.789
14155,66.455,66.319,15.954,35.237,,,,,,,,,,,,,2.453
14156,75.209,44.011,23.691,49.358,,,,,,,,,,,,,2.932
14157,84.963,3.137,71.881,45.938,,,,,,,,,,,,,2.186
14158,1.956,51.051,85.788,10.246,,,,,,,,,,,,,3.015
14159,62.34,21.892,59.692,53.122,,,,,,,,,,,,,2.456
14160,82.581,80.37,58.047,9.238,,,,,,,,,,,,,2.601
14161,58.801,70.685,53.211,75.212,,,,,,,,,,,,,4.118
14162,2.8,72.597,63.58,76.587,,,,,,,,,,,,,3.27
14163,39.287,29.875,88.702,6.265,,,,,,,,,,,,,1.979
14164,10.193,18.149,20.234,18.178,,,,,,,,,,,,,2.108
14165,3.061,36,47.043,42.651,,,,,,,,,,,,,1.743
14166,4.932,80.46,16.659,48.511,,,,,,,,,,,,,3.338
14167,2.862,4.415,87.352,36.778,,,,,,,,,,,,,2.065
14168,58.202,43.239,83.305,42.825,,,,,,,,,,,,,2.451
14169,44.155,88.365,61.771,18.616,,,,,,,,,,,,,2.387
14170,89.106,27.772,27.051,25.696,,,,,,,,,,,,,1.748
14171,47.259,10.643,9.554,66.848,,,,,,,,,,,,,2.006
14172,81.237,77.68,89.665,83.576,,,,,,,,,,,,,2.031
14173,72.859,87.695,57.859,69.969,,,,,,,,,,,,,1.888
14174,3.392,35.993,86.203,13.026,,,,,,,,,,,,,2.126
14175,57.709,30.032,11.092,23.107,,,,,,,,,,,,,7.422
14176,67.627,43.32,48.806,8.358,,,,,,,,,,,,,3.098
14177,71.25,7.188,36.831,75.116,,,,,,,,,,,,,2.46
14178,36.095,15.992,65.823,18.668,,,,,,,,,,,,,2.11
14179,13.348,43.578,63.749,67.373,,,,,,,,,,,,,2.245
14180,27.271,88.354,56.435,11.573,,,,,,,,,,,,,2.318
14181,41.137,74.481,39.613,50.32,,,,,,,,,,,,,2.705
14182,34.103,26.154,28.764,42.318,,,,,,,,,,,,,2.454
14183,30.643,6.845,5.798,18.741,,,,,,,,,,,,,2.5
14184,27.684,10.077,15.326,15.23,,,,,,,,,,,,,2.756
14185,62.209,80.412,48.091,55.754,,,,,,,,,,,,,3.013
14186,80.15,18.114,12.942,4.301,,,,,,,,,,,,,2.361
14187,54.487,59.607,43.92,28.613,,,,,,,,,,,,,2.212
14188,55.958,37.796,32.162,59.12,,,,,,,,,,,,,4.442
14189,45.114,18.637,71.995,47.306,,,,,,,,,,,,,2.136
14190,32.552,56.02,46.285,72.774,,,,,,,,,,,,,1.805
14191,87.166,14.336,1.672,60.685,,,,,,,,,,,,,2.091
14192,24.046,42.214,73.6,19.3,,,,,,,,,,,,,2.178
14193,15.985,45.515,17.835,53.959,,,,,,,,,,,,,1.776
14194,29.01,51.486,13.194,76.594,,,,,,,,,,,,,2.117
14195,37.805,29.04,66.484,65.504,,,,,,,,,,,,,4.142
14196,82.482,69.668,13.151,76.046,,,,,,,,,,,,,2.496
14197,2.407,16.233,33.013,57.412,,,,,,,,,,,,,2.482
14198,51.825,45.753,89.695,23.794,,,,,,,,,,,,,2.181
14199,33.296,55.226,2.629,52.09,,,,,,,,,,,,,2.543
14200,37.533,5.814,53.687,88.259,,,,,,,,,,,,,4.012
14201,61.735,10.847,86.564,54.721,,,,,,,,,,,,,2.601
14202,12.611,28.123,33.535,22.62,,,,,,,,,,,,,2.783
14203,34.633,9.249,10.198,46.227,,,,,,,,,,,,,2.772
14204,43.803,75.304,43.093,8.706,,,,,,,,,,,,,2.996
14205,3.325,63.146,35.253,75.634,,,,,,,,,,,,,2.47
14206,28.632,46.418,34.329,5.878,,,,,,,,,,,,,2.266
14207,39.68,53.271,24.338,66.015,,,,,,,,,,,,,2.52
14208,59.79,59.943,15.897,28.096,,,,,,,,,,,,,4.252
14209,61.555,60.96,33.575,43.588,,,,,,,,,,,,,1.829
14210,79.508,47.795,61.573,5.487,,,,,,,,,,,,,2.687
14211,44.026,18.244,72.322,79.58,,,,,,,,,,,,,2.644
14212,54.93,89.659,77.78,39.746,,,,,,,,,,,,,2.321
14213,11.749,43.967,43.78,3.486,,,,,,,,,,,,,3.052
14214,8.483,53.871,33.978,88.757,,,,,,,,,,,,,2.49
14215,86.718,24.887,58.437,30.292,,,,,,,,,,,,,2.061
14216,18.65,89.376,10.113,55.489,,,,,,,,,,,,,2.024
14217,7.534,79.058,69.565,12.887,,,,,,,,,,,,,2.353
14218,42.428,29.565,40.096,25.868,,,,,,,,,,,,,1.809
14219,89.949,62.862,18.686,20.955,,,,,,,,,,,,,1.599
14220,18.586,63.431,26.047,85.404,,,,,,,,,,,,,2.475
14221,69.865,28.915,51.035,77.511,,,,,,,,,,,,,1.791
14222,81.782,21.862,50.441,10.446,,,,,,,,,,,,,1.969
14223,63.235,28.857,30.864,52.313,,,,,,,,,,,,,3.722
14224,30.362,75.751,69.29,60.071,,,,,,,,,,,,,1.813
14225,63.805,35.782,85.297,46.737,,,,,,,,,,,,,2.8
14226,72.076,49.027,44.221,67.473,,,,,,,,,,,,,1.88
14227,10.869,17.126,87.589,74,,,,,,,,,,,,,2.407
14228,34.532,53.716,14.098,52.029,,,,,,,,,,,,,1.715
14229,1.967,39.063,49.672,18.45,,,,,,,,,,,,,1.569
14230,54.318,22.721,4.879,82.333,,,,,,,,,,,,,2.238
14231,82.191,31.666,23.995,71.228,,,,,,,,,,,,,1.893
14232,49.136,41.975,25.853,8.401,,,,,,,,,,,,,2.023
14233,69.683,63.261,48.985,80.243,,,,,,,,,,,,,2.126
14234,9.149,6.907,59.795,85.434,,,,,,,,,,,,,1.899
14235,55.076,16.605,54.445,80.696,,,,,,,,,,,,,1.955
14236,31.544,57.217,30.569,75.954,,,,,,,,,,,,,2.087
14237,75.46,7.573,1.536,24.912,,,,,,,,,,,,,1.758
14238,82.563,89.583,11.988,50.066,,,,,,,,,,,,,2.288
14239,13.983,59.368,45.478,23.152,,,,,,,,,,,,,2.028
14240,29.068,16.919,63.991,61.207,,,,,,,,,,,,,1.889
14241,32.244,39.232,4.864,81.802,,,,,,,,,,,,,1.937
14242,38.318,28.563,60.359,34.234,,,,,,,,,,,,,1.803
14243,83.615,32.704,78.768,77.609,,,,,,,,,,,,,1.563
14244,33.073,64.248,59.125,18.719,,,,,,,,,,,,,2.33
14245,10.005,6.979,83.677,7.704,,,,,,,,,,,,,1.706
14246,68.536,52.984,54,45.351,,,,,,,,,,,,,1.761
14247,80.778,71.893,65.508,54.923,,,,,,,,,,,,,1.996
14248,22.032,26.575,19.114,86.863,,,,,,,,,,,,,1.953
14249,60.396,43.023,63.325,36.424,,,,,,,,,,,,,1.657
14250,38.681,22.9,80.988,44.674,,,,,,,,,,,,,2.123
14251,85.737,87.438,14.344,71.569,,,,,,,,,,,,,1.773
14252,45.407,5.24,51.316,73.893,,,,,,,,,,,,,1.557
14253,85.7,33.719,5.427,35.987,,,,,,,,,,,,,2.146
14254,61.932,41.021,46.58,50.78,,,,,,,,,,,,,1.552
14255,74.872,75.449,9.077,80.247,,,,,,,,,,,,,1.911
14256,54.722,14.402,43.87,69.227,,,,,,,,,,,,,2.111
14257,74.056,58.947,17.83,38.512,,,,,,,,,,,,,1.744
14258,44.23,63.612,30.156,41.298,,,,,,,,,,,,,1.718
14259,63.516,40.557,32.941,37.448,,,,,,,,,,,,,2.228
14260,21.154,70.259,16.415,46.248,,,,,,,,,,,,,1.672
14261,52.191,17.911,51.219,25.945,,,,,,,,,,,,,1.496
14262,8.685,44.645,8.378,16.617,,,,,,,,,,,,,2.589
14263,7.91,77.309,78.561,81.771,,,,,,,,,,,,,1.696
14264,33.233,32.977,56.543,77.714,,,,,,,,,,,,,2.019
14265,66.157,65.572,20.023,56.367,,,,,,,,,,,,,1.883
14266,4.943,56.739,73.922,48.208,,,,,,,,,,,,,1.871
14267,75.378,13.391,35.463,23.089,,,,,,,,,,,,,1.882
14268,78.786,82.999,61.849,71.791,,,,,,,,,,,,,2.05
14269,22.742,21.778,38.161,64.601,,,,,,,,,,,,,1.448
14270,1.998,37.941,45.522,82.381,,,,,,,,,,,,,1.478
14271,7.896,4.032,81.54,49.126,,,,,,,,,,,,,2.576
14272,75.607,30.625,73.941,20.303,,,,,,,,,,,,,1.725
14273,31.326,20.804,13.463,77.426,,,,,,,,,,,,,1.479
14274,22.675,6.006,4.266,40.058,,,,,,,,,,,,,1.653
14275,54.961,14.539,11.246,32.385,,,,,,,,,,,,,1.801
14276,13.282,35.866,7.041,66.65,,,,,,,,,,,,,1.863
14277,36.871,25.859,49.66,20.852,,,,,,,,,,,,,2.304
14278,65.012,36.363,78.38,33.335,,,,,,,,,,,,,1.635
14279,34.455,84.344,5.496,7.01,,,,,,,,,,,,,1.509
14280,81.733,7.956,52.264,28.059,,,,,,,,,,,,,2.29
14281,1.835,30.741,4.84,70.913,,,,,,,,,,,,,1.615
14282,11.91,8.602,12.406,49.678,,,,,,,,,,,,,1.519
14283,36.431,76.476,69.353,87.641,,,,,,,,,,,,,1.621
