id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,ping
8023.0,20.478,75.855,60.858,89.013,,,,,,,,,,,,,10.19
8024.0,56.468,36.495,75.123,3.414,,,,,,,,,,,,,11.131
8025.0,71.096,85.847,49.77,47.491,,,,,,,,,,,,,10.831
8026.0,39.273,38.152,70.547,89.808,,,,,,,,,,,,,11.98
8027.0,11.883,9.297,72.154,27.535,,,,,,,,,,,,,9.721
8028.0,67.346,77.989,86.052,14.469,,,,,,,,,,,,,34.531
8029.0,67.709,73.475,54.703,16.52,,,,,,,,,,,,,1.408
8030.0,4.031,16.454,40.101,16.782,,,,,,,,,,,,,1.152
8031.0,18.431,80.214,80.506,63.87,,,,,,,,,,,,,5.325
8032.0,18.582,53.114,29.503,57.634,,,,,,,,,,,,,10.817
8033.0,85.829,31.175,62.459,80.079,,,,,,,,,,,,,11.017
8034.0,84.461,3.206,55.042,13.086,,,,,,,,,,,,,9.985
8035.0,43.604,49.855,30.756,32.224,,,,,,,,,,,,,10.567
8036.0,2.644,25.671,7.824,73.557,,,,,,,,,,,,,10.4
8037.0,19.255,89.217,57.849,9.834,,,,,,,,,,,,,10.704
8038.0,61.98,18.346,81.959,48.848,,,,,,,,,,,,,10.242
8039.0,88.758,45.929,58.959,35.515,,,,,,,,,,,,,10.585
8040.0,56.211,20.977,35.905,20.478,,,,,,,,,,,,,10.796
8041.0,30.502,81.397,59.378,3.985,,,,,,,,,,,,,10.869
8042.0,25.002,77.371,74.139,7.075,,,,,,,,,,,,,24.351
8043.0,3.536,47.665,62.646,77.786,,,,,,,,,,,,,1.612
8044.0,57.72,16.808,80.39,23.536,,,,,,,,,,,,,4.972
8045.0,85.439,63.175,17.663,64.158,,,,,,,,,,,,,12.097
8046.0,70.102,57.349,88.453,17.134,,,,,,,,,,,,,9.279
8047.0,84.01,32.404,71.527,20.914,,,,,,,,,,,,,10.447
8048.0,1.91,82.815,50.636,84.725,,,,,,,,,,,,,11.804
8049.0,70.606,11.476,34.292,59.358,,,,,,,,,,,,,9.487
8050.0,25.643,25.2,44.955,83.048,,,,,,,,,,,,,10.576
8051.0,21.703,3.16,43.144,23.967,,,,,,,,,,,,,10.823
8052.0,4.898,57.043,28.397,48.702,,,,,,,,,,,,,26.625
8053.0,89.123,54.843,34.909,56.401,,,,,,,,,,,,,2.026
8054.0,74.552,7.898,73.167,88.775,,,,,,,,,,,,,2.68
8055.0,19.816,1.868,72.944,46.686,,,,,,,,,,,,,10.668
8056.0,2.104,57.091,70.743,6.822,,,,,,,,,,,,,10.592
8057.0,19.564,75.977,29.949,48.917,,,,,,,,,,,,,10.734
8058.0,21.337,66.613,9.626,83.448,,,,,,,,,,,,,10.692
8059.0,10.062,24.744,2.691,89.189,,,,,,,,,,,,,10.724
8060.0,6.321,64.782,78.707,46.616,,,,,,,,,,,,,10.48
8061.0,11.406,81.495,62.06,86.839,,,,,,,,,,,,,10.619
8062.0,78.406,22.883,14.883,5.45,,,,,,,,,,,,,10.518
8063.0,38.84,32.668,31.492,8.986,,,,,,,,,,,,,10.656
8064.0,5.583,58.313,88.125,67.779,,,,,,,,,,,,,10.833
8065.0,8.855,68.002,5.801,29.363,,,,,,,,,,,,,11.029
8066.0,24.59,76.536,74.96,9.313,,,,,,,,,,,,,10.161
8067.0,25.674,29.645,46.679,7.373,,,,,,,,,,,,,10.686
8068.0,42.487,79.588,83.573,55.793,,,,,,,,,,,,,10.596
8069.0,84.708,33.324,12.877,23.054,,,,,,,,,,,,,10.448
8070.0,34.383,53.824,53.943,62.937,,,,,,,,,,,,,10.839
8071.0,27.442,80.827,85.069,13.627,,,,,,,,,,,,,10.501
8072.0,55.097,17.799,87.541,76.806,,,,,,,,,,,,,11.071
8073.0,42.946,30.981,11.684,30.386,,,,,,,,,,,,,10.245
8074.0,30.964,77.053,55.02,42.365,,,,,,,,,,,,,11.182
8075.0,40.089,43.595,49.346,24.986,,,,,,,,,,,,,9.716
8076.0,16.509,47.408,67.605,33.363,,,,,,,,,,,,,10.511
8077.0,89.715,19.338,54.684,26.01,,,,,,,,,,,,,10.434
8078.0,56.936,51.297,89.072,34.635,,,,,,,,,,,,,10.224
8079.0,49.282,21.98,30.048,20.716,,,,,,,,,,,,,10.586
8080.0,51.59,6.175,53.986,72.657,,,,,,,,,,,,,10.619
8081.0,17.436,85.667,88.075,24.416,,,,,,,,,,,,,10.411
8082.0,31.132,61.215,61.658,69.836,,,,,,,,,,,,,12.123
8083.0,12.152,53.33,79.324,78.94,,,,,,,,,,,,,8.722
8084.0,43.007,2.983,73.134,78.362,,,,,,,,,,,,,10.323
8085.0,21.4,81.126,85.038,83.977,,,,,,,,,,,,,10.509
8086.0,7.73,49.587,7.287,87.857,,,,,,,,,,,,,10.553
8087.0,67.967,68.247,65.743,57.908,,,,,,,,,,,,,10.434
8088.0,3.512,86.357,88.139,68.329,,,,,,,,,,,,,31.917
8089.0,82.898,83.858,13.056,7.107,,,,,,,,,,,,,1.567
8090.0,20.569,50.398,51.107,82.787,,,,,,,,,,,,,1.347
8091.0,37.173,64.892,46.582,52.138,,,,,,,,,,,,,6.687
8092.0,59.366,52.098,40.62,15.73,,,,,,,,,,,,,10.91
8093.0,62.977,81.518,6.142,41.625,,,,,,,,,,,,,10.057
8094.0,69.405,18.012,26.772,57.516,,,,,,,,,,,,,10.499
8095.0,20.758,57.316,87.27,7.443,,,,,,,,,,,,,10.482
8096.0,12.385,31.885,36.965,67.001,,,,,,,,,,,,,10.482
8097.0,59.078,18.859,19.057,13.509,,,,,,,,,,,,,10.304
8098.0,21.362,18.102,4.518,77.935,,,,,,,,,,,,,10.501
8099.0,73.658,28.256,43.873,58.617,,,,,,,,,,,,,10.733
8100.0,18.32,58.784,58.083,6.998,,,,,,,,,,,,,10.234
8101.0,34.399,26.758,2.155,52.125,,,,,,,,,,,,,10.478
8102.0,41.158,76.333,54.094,53.067,,,,,,,,,,,,,10.363
8103.0,69.741,51.53,44.987,34.086,,,,,,,,,,,,,13.138
8104.0,63.714,86.866,83.75,22.516,,,,,,,,,,,,,7.845
8105.0,88.092,44.311,89.348,79.939,,,,,,,,,,,,,12.052
8106.0,30.291,66.049,44.345,20.254,,,,,,,,,,,,,8.841
8107.0,18.164,72.036,75.523,86.356,,,,,,,,,,,,,10.93
8108.0,34.212,25.256,63.188,51.284,,,,,,,,,,,,,11.596
8109.0,74.783,17.382,7.834,73.185,,,,,,,,,,,,,8.694
8110.0,30.204,8.423,7.342,56.476,,,,,,,,,,,,,10.499
8111.0,4.1,27.145,56.059,53.453,,,,,,,,,,,,,23.326
8112.0,68.139,41.582,41.63,47.289,,,,,,,,,,,,,3.894
8113.0,20.305,78.04,7.759,89.139,,,,,,,,,,,,,4.412
8114.0,46.32,18.431,26.036,7.456,,,,,,,,,,,,,10.693
8115.0,78.108,13.876,36.86,30.008,,,,,,,,,,,,,10.073
8116.0,51.088,23.987,1.577,70.696,,,,,,,,,,,,,10.365
8117.0,66.529,37.771,24.145,84.993,,,,,,,,,,,,,10.174
8118.0,31.746,71.247,14.259,80.177,,,,,,,,,,,,,10.532
8119.0,54.477,48.246,66.727,53.104,,,,,,,,,,,,,10.581
8120.0,41.923,2.5,10.179,44.562,,,,,,,,,,,,,10.409
8121.0,65.419,68.066,21.965,5.148,,,,,,,,,,,,,26.617
8122.0,3.512,14.014,21.528,66.392,,,,,,,,,,,,,3.756
8123.0,79.053,28.809,64.875,61.27,,,,,,,,,,,,,4.607
8124.0,18.8,15.179,72.566,73.229,,,,,,,,,,,,,6.751
8125.0,29.689,35.731,18.798,32.191,,,,,,,,,,,,,10.485
8126.0,66.355,38.113,80.13,66.148,,,,,,,,,,,,,11.284
8127.0,11.778,30.586,30.135,63.485,,,,,,,,,,,,,9.639
8128.0,2.51,43.963,78.448,39.88,,,,,,,,,,,,,10.296
8129.0,69.519,87.768,39.121,3.947,,,,,,,,,,,,,10.781
8130.0,76.906,17.504,37.845,27.399,,,,,,,,,,,,,10.235
8131.0,23.263,13.761,42.075,84.823,,,,,,,,,,,,,15.86
8132.0,88.438,89.54,62.017,15.015,,,,,,,,,,,,,4.969
8133.0,52.87,81.844,71.829,74.95,,,,,,,,,,,,,10.378
8134.0,77.021,54.377,40.4,86.53,,,,,,,,,,,,,10.638
8135.0,79.002,52.974,84.482,85.379,,,,,,,,,,,,,10.377
8136.0,23.827,43.899,29.979,10.378,,,,,,,,,,,,,10.423
8137.0,72.075,15.089,29.012,30.937,,,,,,,,,,,,,10.565
8138.0,31.112,11.997,44.232,22.945,,,,,,,,,,,,,10.394
8139.0,13.552,76.003,31.793,47.204,,,,,,,,,,,,,10.33
8140.0,45.942,56.733,76.115,26.256,,,,,,,,,,,,,10.676
8141.0,31.15,66.721,41.768,79.961,,,,,,,,,,,,,16.661
8142.0,37.702,55.946,54.092,2.134,,,,,,,,,,,,,4.353
8143.0,51.901,73.949,3.01,4.112,,,,,,,,,,,,,10.33
8144.0,41.652,32.546,12.569,13.455,,,,,,,,,,,,,10.823
8145.0,10.517,68.519,60.634,53.589,,,,,,,,,,,,,10.605
8146.0,13.029,51.744,62.291,70.454,,,,,,,,,,,,,10.309
8147.0,55.802,67.106,57.02,24.908,,,,,,,,,,,,,10.432
8148.0,76.238,26.928,21.536,75.855,,,,,,,,,,,,,36.29
8149.0,62.607,39.576,69.93,35.886,,,,,,,,,,,,,9.321
8150.0,35.391,46.031,13.589,65.655,,,,,,,,,,,,,1.921
8151.0,78.656,55.029,73.429,53.783,,,,,,,,,,,,,1.226
8152.0,52.691,36.318,54.451,27.7,,,,,,,,,,,,,6.082
8153.0,88.279,14.162,79.841,19.875,,,,,,,,,,,,,8.144
8154.0,73.844,81.064,84.987,86.679,,,,,,,,,,,,,10.209
8155.0,75.207,43.951,2.621,49.558,,,,,,,,,,,,,10.333
8156.0,31.827,2.546,83.486,47.684,,,,,,,,,,,,,10.497
8157.0,13.436,76.281,27.41,34.77,,,,,,,,,,,,,10.472
8158.0,5.46,69.415,55.809,54.267,,,,,,,,,,,,,10.524
8159.0,46.352,65.641,71.761,45.037,,,,,,,,,,,,,10.646
8160.0,60.698,67.679,66.862,66.032,,,,,,,,,,,,,10.091
8161.0,6.98,19.293,39.28,77.727,,,,,,,,,,,,,10.743
8162.0,44.013,59.691,49.153,4.656,,,,,,,,,,,,,27.183
8163.0,49.429,66.909,30.077,85.679,,,,,,,,,,,,,1.777
8164.0,74.47,36.372,66.576,69.651,,,,,,,,,,,,,1.933
8165.0,81.694,53.648,35.095,25.712,,,,,,,,,,,,,11.867
8166.0,68.786,36.96,28.572,12.382,,,,,,,,,,,,,9.203
8167.0,82.303,82.337,29.769,29.009,,,,,,,,,,,,,10.61
8168.0,14.885,83.718,66.376,61.215,,,,,,,,,,,,,10.151
8169.0,64.157,26.649,82.262,4.159,,,,,,,,,,,,,11.35
8170.0,44.744,69.51,61.594,59.724,,,,,,,,,,,,,10.133
8171.0,9.258,26.613,31.71,89.197,,,,,,,,,,,,,10.349
8172.0,37.163,40.485,3.364,63.154,,,,,,,,,,,,,11.108
8173.0,87.943,8.514,15.786,36.184,,,,,,,,,,,,,9.767
8174.0,45.638,27.278,69.539,13.76,,,,,,,,,,,,,10.504
8175.0,3.065,67.77,51.009,64.965,,,,,,,,,,,,,10.743
8176.0,40.47,72.713,68.378,48.377,,,,,,,,,,,,,10.25
8177.0,8.252,65.06,67.545,63.623,,,,,,,,,,,,,10.408
8178.0,85.225,39.96,70.701,86.215,,,,,,,,,,,,,11.212
8179.0,58.458,61.976,77.089,15.434,,,,,,,,,,,,,8.62
8180.0,42.472,52.473,26.944,45.664,,,,,,,,,,,,,12.019
8181.0,71.763,43.448,24.316,76.211,,,,,,,,,,,,,15.836
8182.0,2.499,85.03,62.391,14.157,,,,,,,,,,,,,5.06
8183.0,10.461,87.435,4.92,49.86,,,,,,,,,,,,,10.563
8184.0,66.356,60.79,70.832,59.924,,,,,,,,,,,,,10.276
8185.0,29.227,4.88,38.968,56.564,,,,,,,,,,,,,10.498
8186.0,8.291,21.175,23.762,87.873,,,,,,,,,,,,,10.787
8187.0,88.36,15.605,11.307,60.093,,,,,,,,,,,,,10.206
8188.0,52.686,40.368,45.37,61.547,,,,,,,,,,,,,10.622
8189.0,16.341,61.237,64.847,80.783,,,,,,,,,,,,,10.103
8190.0,50.666,14.191,47.792,69.499,,,,,,,,,,,,,10.695
8191.0,68.45,86.106,74.237,23.286,,,,,,,,,,,,,10.305
8192.0,15.115,51.71,88.077,69.062,,,,,,,,,,,,,10.801
8193.0,54.184,31.615,34.014,51.731,,,,,,,,,,,,,10.331
8194.0,72.815,88.85,64.477,88.71,,,,,,,,,,,,,12.115
8195.0,87.123,64.112,72.191,86.826,,,,,,,,,,,,,8.408
8196.0,54.304,62.959,80.646,29.455,,,,,,,,,,,,,10.547
8197.0,85.244,55.256,33.543,80.329,,,,,,,,,,,,,10.519
8198.0,82.266,14.028,59.608,21.696,,,,,,,,,,,,,11.78
8199.0,64.371,63.865,26.662,68.229,,,,,,,,,,,,,9.194
8200.0,36.587,84.249,76.204,18.804,,,,,,,,,,,,,10.529
8201.0,74.507,68.657,67.816,59.767,,,,,,,,,,,,,10.131
8202.0,20.095,74.165,58.505,13.252,,,,,,,,,,,,,51.49
8203.0,67.356,55.008,72.92,65.152,,,,,,,,,,,,,1.913
8204.0,80.649,81.315,80.099,48.535,,,,,,,,,,,,,1.127
8205.0,7.858,55.4,26.146,77.179,,,,,,,,,,,,,1.076
8206.0,75.829,66.215,55.352,3.293,,,,,,,,,,,,,1.176
8207.0,36.411,37.743,64.452,4.31,,,,,,,,,,,,,6.151
8208.0,67.23,86.822,49.705,39.638,,,,,,,,,,,,,10.096
8209.0,18.485,35.465,50.962,55.01,,,,,,,,,,,,,13.562
8210.0,30.548,64.075,24.425,44.13,,,,,,,,,,,,,7.437
8211.0,85.031,47.014,54.548,84.246,,,,,,,,,,,,,10.545
8212.0,29.312,14.264,75.658,79.429,,,,,,,,,,,,,10.399
8213.0,89.833,47.56,52.254,17.474,,,,,,,,,,,,,10.547
8214.0,84.556,87.509,38.034,62.671,,,,,,,,,,,,,10.444
8215.0,78.11,75.569,73.69,77.248,,,,,,,,,,,,,10.566
8216.0,75.374,9.995,50.438,7.213,,,,,,,,,,,,,10.721
8217.0,12.974,31.235,72.711,38.221,,,,,,,,,,,,,11.062
8218.0,15.363,3.406,71.364,21.195,,,,,,,,,,,,,9.844
8219.0,17.068,52.07,5.003,71.175,,,,,,,,,,,,,10.461
8220.0,65.291,33.49,70.381,17.935,,,,,,,,,,,,,10.386
8221.0,75.723,76.27,45.213,8.511,,,,,,,,,,,,,11.162
8222.0,46.767,31.4,4.189,64.382,,,,,,,,,,,,,9.842
8223.0,21.229,4.719,31.643,77.491,,,,,,,,,,,,,10.879
8224.0,16.339,44.553,73.771,33.998,,,,,,,,,,,,,9.761
8225.0,65.066,58.221,52.949,69.91,,,,,,,,,,,,,10.763
8226.0,68.265,36.716,9.003,2.857,,,,,,,,,,,,,10.321
8227.0,52.506,21.573,87.182,74.435,,,,,,,,,,,,,10.674
8228.0,26.818,56.447,55.735,30.362,,,,,,,,,,,,,10.025
8229.0,48.757,8.58,33.357,84.355,,,,,,,,,,,,,10.827
8230.0,71.758,1.823,71.867,80.127,,,,,,,,,,,,,10.466
8231.0,42.084,38.518,85.513,36.622,,,,,,,,,,,,,10.195
8232.0,87.174,42.595,24.161,10.736,,,,,,,,,,,,,10.539
8233.0,81.199,33.345,88.121,24.392,,,,,,,,,,,,,10.504
8234.0,52.937,85.704,77.66,46.569,,,,,,,,,,,,,10.395
8235.0,73.712,86.111,35.264,37.785,,,,,,,,,,,,,10.835
8236.0,65.121,70.606,73.468,72.757,,,,,,,,,,,,,9.989
8237.0,49.519,30.834,77.232,73.107,,,,,,,,,,,,,10.517
8238.0,9.21,56.05,35.481,80.198,,,,,,,,,,,,,10.588
8239.0,76.309,54.242,78.306,54.227,,,,,,,,,,,,,10.272
8240.0,50.827,84.569,30.239,2.631,,,,,,,,,,,,,10.379
8241.0,21.52,72.941,43.97,28.182,,,,,,,,,,,,,10.529
8242.0,79.376,33.704,56.351,73.24,,,,,,,,,,,,,10.45
8243.0,3.67,76.059,6.897,14.908,,,,,,,,,,,,,10.482
8244.0,16.307,20.119,49.196,84.154,,,,,,,,,,,,,10.66
8245.0,17.75,54.925,64.848,36.584,,,,,,,,,,,,,10.643
8246.0,31.846,66.677,4.433,35.341,,,,,,,,,,,,,10.187
8247.0,64.546,3.697,3.978,66.277,,,,,,,,,,,,,10.248
8248.0,24.947,61.823,66.973,70.938,,,,,,,,,,,,,10.933
8249.0,62.833,41.959,55.163,41.586,,,,,,,,,,,,,10.057
8250.0,18.768,26.747,42.023,25.164,,,,,,,,,,,,,10.236
8251.0,34.286,30.528,1.7,64.626,,,,,,,,,,,,,10.526
8252.0,3.188,69.96,8.73,18.051,,,,,,,,,,,,,10.587
8253.0,27.921,88.71,40.26,14.048,,,,,,,,,,,,,11.078
8254.0,28.284,31.682,14.507,71.464,,,,,,,,,,,,,9.817
8255.0,55.525,33.09,67.44,57.365,,,,,,,,,,,,,10.246
8256.0,32.778,37.872,13.309,89.715,,,,,,,,,,,,,10.405
8257.0,82.196,53.109,74.871,22.262,,,,,,,,,,,,,33.644
8258.0,74.618,49.932,14.892,40.503,,,,,,,,,,,,,4.74
8259.0,75.493,11.06,80.783,73.884,,,,,,,,,,,,,1.65
8260.0,55.83,4.623,53.465,27.544,,,,,,,,,,,,,3.539
8261.0,26.13,67.144,2.341,67.259,,,,,,,,,,,,,10.541
8262.0,6.686,36.674,22.574,62.113,,,,,,,,,,,,,8.48
8263.0,40.069,49.886,71.327,51.175,,,,,,,,,,,,,11.088
8264.0,11.024,31.593,13.128,36.657,,,,,,,,,,,,,10.366
8265.0,41.137,18.914,20.297,6.483,,,,,,,,,,,,,10.761
8266.0,58.694,81.875,11.025,78.048,,,,,,,,,,,,,10.179
8267.0,80.759,46.148,7.983,19.976,,,,,,,,,,,,,10.822
8268.0,89.215,64.628,82.905,64.205,,,,,,,,,,,,,11.042
8269.0,50.156,67.06,53.3,62.539,,,,,,,,,,,,,11.477
8270.0,26.589,57.958,17.629,16.274,,,,,,,,,,,,,19.462
8271.0,45.794,34.822,84.887,83.236,,,,,,,,,,,,,4.011
8272.0,32.055,44.701,5.459,63.331,,,,,,,,,,,,,8.014
8273.0,53.495,88.423,87.719,79.669,,,,,,,,,,,,,10.188
8274.0,68.213,58.579,14.138,67.445,,,,,,,,,,,,,10.548
8275.0,76.333,64.728,80.753,53.96,,,,,,,,,,,,,10.51
8276.0,16.539,20.331,5.738,71.945,,,,,,,,,,,,,27.087
8277.0,5.853,28.696,73.365,7.388,,,,,,,,,,,,,8.553
8278.0,48.024,10.356,49.229,80.973,,,,,,,,,,,,,3.908
8279.0,54.299,41.659,38.796,51.537,,,,,,,,,,,,,2.819
8280.0,53.139,7.182,88.681,69.997,,,,,,,,,,,,,9.848
8281.0,88.715,22.133,4.124,7.377,,,,,,,,,,,,,10.537
8282.0,44.029,38.98,44.187,72.957,,,,,,,,,,,,,10.38
8283.0,22.311,64.697,48.82,39.732,,,,,,,,,,,,,10.529
8284.0,26.76,69.909,14.379,74.104,,,,,,,,,,,,,10.786
8285.0,51.76,18.233,59.229,24.572,,,,,,,,,,,,,10.572
8286.0,88.729,39.85,53.908,46.502,,,,,,,,,,,,,10.441
8287.0,89.96,50.932,31.462,65.718,,,,,,,,,,,,,10.52
8288.0,33.496,24.537,55.899,14.384,,,,,,,,,,,,,10.436
8289.0,13.788,56.114,14.939,76.702,,,,,,,,,,,,,10.431
8290.0,3.178,45.794,72.283,14.835,,,,,,,,,,,,,10.888
8291.0,78.79,66.402,35.306,88.978,,,,,,,,,,,,,10.813
8292.0,5.994,31.822,31.567,23.592,,,,,,,,,,,,,12.923
8293.0,62.806,5.674,71.48,69.966,,,,,,,,,,,,,26.868
8294.0,7.114,79.19,78.157,78.57,,,,,,,,,,,,,4.454
8295.0,13.74,74.402,80.696,47.096,,,,,,,,,,,,,1.453
8296.0,33.895,71.2,57.228,17.128,,,,,,,,,,,,,5.958
8297.0,68.337,58.137,78.174,10.138,,,,,,,,,,,,,10.469
8298.0,74.195,55.01,23.352,32.06,,,,,,,,,,,,,10.499
8299.0,3.088,7.104,19.957,63.826,,,,,,,,,,,,,10.89
8300.0,30.133,40.451,9.038,50.329,,,,,,,,,,,,,10.363
8301.0,55.455,62.23,57.2,63.755,,,,,,,,,,,,,10.488
8302.0,7.675,82.059,28.814,39.975,,,,,,,,,,,,,10.606
8303.0,81.898,84.744,49.286,67.959,,,,,,,,,,,,,10.47
8304.0,75.478,2.435,28.817,21.662,,,,,,,,,,,,,10.418
8305.0,78.659,82.382,64.691,62.588,,,,,,,,,,,,,10.49
8306.0,2.442,56.624,13.28,48.945,,,,,,,,,,,,,10.807
8307.0,20.706,30.545,22.194,7.071,,,,,,,,,,,,,9.771
8308.0,33.533,79.213,79.544,84.063,,,,,,,,,,,,,11.176
8309.0,85.401,4.571,10.523,37.35,,,,,,,,,,,,,10.702
8310.0,36.89,13.094,66.941,3.252,,,,,,,,,,,,,10.344
8311.0,60.184,82.426,16.04,71.942,,,,,,,,,,,,,10.46
8312.0,51.04,69.926,69.889,38.228,,,,,,,,,,,,,10.975
8313.0,20.602,88.682,48.387,31.284,,,,,,,,,,,,,10.824
8314.0,23.261,66.489,12.914,73.654,,,,,,,,,,,,,11.605
8315.0,26.53,57.384,55.642,61.428,,,,,,,,,,,,,8.872
8316.0,60.54,13.907,14.868,40.418,,,,,,,,,,,,,11.736
8317.0,5.423,81.137,31.423,38.491,,,,,,,,,,,,,9.392
8318.0,29.577,16.268,19.949,33.142,,,,,,,,,,,,,21.078
8319.0,74.127,77.878,65.861,79.138,,,,,,,,,,,,,4.239
8320.0,11.701,31.028,22.045,32.471,,,,,,,,,,,,,6.159
8321.0,19.665,12.858,76.69,82.302,,,,,,,,,,,,,32.613
8322.0,61.151,44.034,82.845,39.602,,,,,,,,,,,,,1.985
8323.0,54.531,38.292,34.809,59.343,,,,,,,,,,,,,1.489
8324.0,9.178,12.636,83.149,24.051,,,,,,,,,,,,,6.035
8325.0,21.138,17.265,87.786,17.231,,,,,,,,,,,,,10.796
8326.0,21.939,9.258,40.812,7.993,,,,,,,,,,,,,11.948
8327.0,41.518,27.702,67.488,88.966,,,,,,,,,,,,,9.233
8328.0,64.29,30.063,54.455,71.803,,,,,,,,,,,,,10.681
8329.0,67.866,59.207,37.117,64.582,,,,,,,,,,,,,10.928
8330.0,37.183,40.804,63.008,30.228,,,,,,,,,,,,,10.363
8331.0,67.597,80.908,25.479,62.312,,,,,,,,,,,,,10.723
8332.0,14.99,61.175,14.11,58.275,,,,,,,,,,,,,10.515
8333.0,80.74,57.325,67.934,48.177,,,,,,,,,,,,,11.014
8334.0,67.47,5.041,14.078,83.045,,,,,,,,,,,,,10.411
8335.0,67.735,51.803,52.19,24.789,,,,,,,,,,,,,10.569
8336.0,15.854,71.478,2.123,9.561,,,,,,,,,,,,,10.743
8337.0,32.419,77.71,45.696,87.597,,,,,,,,,,,,,10.71
8338.0,60.251,23.792,23.894,70.298,,,,,,,,,,,,,10.811
8339.0,76.164,82.472,84.087,61.254,,,,,,,,,,,,,10.52
8340.0,28.869,16.356,67.856,80.835,,,,,,,,,,,,,10.518
8341.0,3.737,80.037,79.215,39.495,,,,,,,,,,,,,10.725
8342.0,78.506,12.865,77.46,67.403,,,,,,,,,,,,,12.264
8343.0,24.458,8.703,60.786,10.427,,,,,,,,,,,,,13.488
8344.0,53.436,41.042,87.694,60.155,,,,,,,,,,,,,6.156
8345.0,20.377,41.188,4.289,6.232,,,,,,,,,,,,,10.654
8346.0,75.493,18.663,65.474,27.229,,,,,,,,,,,,,10.783
8347.0,64.8,9.748,71.937,79.426,,,,,,,,,,,,,10.656
8348.0,89.6,9.234,76.139,79.255,,,,,,,,,,,,,10.685
8349.0,36.161,24.346,89.242,69.343,,,,,,,,,,,,,10.541
8350.0,76.488,87.704,63.228,51.628,,,,,,,,,,,,,13.834
8351.0,47.158,44.091,34.741,59.605,,,,,,,,,,,,,7.431
8352.0,18.5,87.805,5.614,87.801,,,,,,,,,,,,,10.425
8353.0,38.464,77.661,18.583,53.758,,,,,,,,,,,,,11.898
8354.0,22.989,35.192,25.143,7.108,,,,,,,,,,,,,8.836
8355.0,35.557,55.848,36.253,10.675,,,,,,,,,,,,,10.681
8356.0,25.847,68.486,82.729,89.615,,,,,,,,,,,,,10.388
8357.0,57.292,12.389,86.235,42.566,,,,,,,,,,,,,11.253
8358.0,28.778,36.857,49.437,59.113,,,,,,,,,,,,,9.996
8359.0,17.586,35.398,23.103,22.708,,,,,,,,,,,,,10.228
8360.0,45.892,79.403,57.332,59.71,,,,,,,,,,,,,15.382
8361.0,52.811,88.759,63.105,10.922,,,,,,,,,,,,,5.816
8362.0,47.872,10.216,66.519,8.252,,,,,,,,,,,,,10.888
8363.0,30.946,76.992,5.206,87.889,,,,,,,,,,,,,10.148
8364.0,61.024,18.731,61.783,45.961,,,,,,,,,,,,,10.545
8365.0,4.703,61.209,76.975,3.092,,,,,,,,,,,,,12.039
8366.0,79.732,58.772,31.228,78.352,,,,,,,,,,,,,9.27
8367.0,20.196,19.746,24.434,37.596,,,,,,,,,,,,,16.945
8368.0,14.12,32.675,83.174,71.715,,,,,,,,,,,,,4.12
8369.0,3.599,31.594,23.178,42.373,,,,,,,,,,,,,11.659
8370.0,25.103,60.889,82.588,32.374,,,,,,,,,,,,,12.121
8371.0,66.035,3.645,28.462,81.874,,,,,,,,,,,,,8.299
8372.0,18.735,54.624,89.704,10.843,,,,,,,,,,,,,9.921
8373.0,15.963,87.518,29.137,49.8,,,,,,,,,,,,,10.592
8374.0,44.331,39.797,7.762,11.547,,,,,,,,,,,,,10.668
8375.0,28.271,49.566,76.292,64.655,,,,,,,,,,,,,41.098
8376.0,37.78,32.306,60.41,39.1,,,,,,,,,,,,,4.656
8377.0,54.146,19.769,59.656,85.514,,,,,,,,,,,,,1.28
8378.0,78.934,31.497,31.032,75.806,,,,,,,,,,,,,1.385
8379.0,81.149,66.617,60.621,11.36,,,,,,,,,,,,,4.374
8380.0,61.19,22.824,50.408,60.983,,,,,,,,,,,,,10.807
8381.0,84.592,84.055,55.473,73.071,,,,,,,,,,,,,10.664
8382.0,37.302,33.607,56.039,26.464,,,,,,,,,,,,,10.54
8383.0,44.661,8.477,50.434,18.922,,,,,,,,,,,,,10.489
8384.0,85.758,80.086,60.153,80.967,,,,,,,,,,,,,11.949
8385.0,53.265,3.866,56.262,36.536,,,,,,,,,,,,,9.658
8386.0,84.806,42.953,38.705,3.3,,,,,,,,,,,,,10.411
8387.0,13.543,51.186,29.064,85.426,,,,,,,,,,,,,10.765
8388.0,69.992,48.963,19.057,32.035,,,,,,,,,,,,,10.653
8389.0,48.919,41.65,25.414,89.041,,,,,,,,,,,,,17.77
8390.0,68.362,49.916,21.719,34.657,,,,,,,,,,,,,8.391
8391.0,84.687,45.709,32.019,80.242,,,,,,,,,,,,,6.851
8392.0,38.341,15.938,30.051,45.746,,,,,,,,,,,,,10.262
8393.0,3.399,29.37,49.819,57.795,,,,,,,,,,,,,10.244
8394.0,63.725,23.309,4.972,83.323,,,,,,,,,,,,,10.897
8395.0,17.395,89.694,61.351,32.601,,,,,,,,,,,,,10.527
8396.0,17.146,74.784,41.069,60.491,,,,,,,,,,,,,11.008
8397.0,10.872,60.507,86.1,18.813,,,,,,,,,,,,,11.745
8398.0,28.014,83.338,42.019,89.01,,,,,,,,,,,,,8.631
